Module	Section	Sample Name	Source
FastQC	all_sections	10--1B2_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/10--1B2_R2_001_fastqc.zip
FastQC	all_sections	60--1D8_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/60--1D8_R1_001_fastqc.zip
FastQC	all_sections	5--1E1_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/5--1E1_R1_001_fastqc.zip
FastQC	all_sections	64--1H8_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/64--1H8_R1_001_fastqc.zip
FastQC	all_sections	20--1D3_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/20--1D3_R1_001_fastqc.zip
FastQC	all_sections	73--1A10_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/73--1A10_R2_001_fastqc.zip
FastQC	all_sections	108--2D2_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/108--2D2_R2_001_fastqc.zip
FastQC	all_sections	90--1B12_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/90--1B12_R1_001_fastqc.zip
FastQC	all_sections	86--1F11_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/86--1F11_R2_001_fastqc.zip
FastQC	all_sections	64--1H8_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/64--1H8_R2_001_fastqc.zip
FastQC	all_sections	69--1E9_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/69--1E9_R1_001_fastqc.zip
FastQC	all_sections	81--1A11_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/81--1A11_R2_001_fastqc.zip
FastQC	all_sections	5--1E1_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/5--1E1_R2_001_fastqc.zip
FastQC	all_sections	39--1G5_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/39--1G5_R2_001_fastqc.zip
FastQC	all_sections	44--1D6_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/44--1D6_R1_001_fastqc.zip
FastQC	all_sections	44--1D6_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/44--1D6_R2_001_fastqc.zip
FastQC	all_sections	103--2G1_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/103--2G1_R1_001_fastqc.zip
FastQC	all_sections	9--1A2_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/9--1A2_R1_001_fastqc.zip
FastQC	all_sections	75--1C10_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/75--1C10_R1_001_fastqc.zip
FastQC	all_sections	69--1E9_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/69--1E9_R2_001_fastqc.zip
FastQC	all_sections	93--1E12_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/93--1E12_R1_001_fastqc.zip
FastQC	all_sections	62--1F8_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/62--1F8_R1_001_fastqc.zip
FastQC	all_sections	60--1D8_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/60--1D8_R2_001_fastqc.zip
FastQC	all_sections	2--1B1_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/2--1B1_R1_001_fastqc.zip
FastQC	all_sections	81--1A11_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/81--1A11_R1_001_fastqc.zip
FastQC	all_sections	27--1C4_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/27--1C4_R2_001_fastqc.zip
FastQC	all_sections	109--2E2_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/109--2E2_R1_001_fastqc.zip
FastQC	all_sections	106--2B2_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/106--2B2_R1_001_fastqc.zip
FastQC	all_sections	39--1G5_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/39--1G5_R1_001_fastqc.zip
FastQC	all_sections	20--1D3_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/20--1D3_R2_001_fastqc.zip
FastQC	all_sections	103--2G1_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/103--2G1_R2_001_fastqc.zip
FastQC	all_sections	102--2F1_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/102--2F1_R1_001_fastqc.zip
FastQC	all_sections	66--1B9_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/66--1B9_R2_001_fastqc.zip
FastQC	all_sections	62--1F8_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/62--1F8_R2_001_fastqc.zip
FastQC	all_sections	93--1E12_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/93--1E12_R2_001_fastqc.zip
FastQC	all_sections	82--1B11_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/82--1B11_R2_001_fastqc.zip
FastQC	all_sections	74--1B10_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/74--1B10_R1_001_fastqc.zip
FastQC	all_sections	56--1H7_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/56--1H7_R2_001_fastqc.zip
FastQC	all_sections	9--1A2_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/9--1A2_R2_001_fastqc.zip
FastQC	all_sections	1--1A1_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/1--1A1_R1_001_fastqc.zip
FastQC	all_sections	37--1E5_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/37--1E5_R1_001_fastqc.zip
FastQC	all_sections	107--2C2_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/107--2C2_R1_001_fastqc.zip
FastQC	all_sections	74--1B10_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/74--1B10_R2_001_fastqc.zip
FastQC	all_sections	77--1E10_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/77--1E10_R2_001_fastqc.zip
FastQC	all_sections	76--1D10_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/76--1D10_R1_001_fastqc.zip
FastQC	all_sections	96--1H12_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/96--1H12_R2_001_fastqc.zip
FastQC	all_sections	82--1B11_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/82--1B11_R1_001_fastqc.zip
FastQC	all_sections	114--2B3_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/114--2B3_R1_001_fastqc.zip
FastQC	all_sections	107--2C2_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/107--2C2_R2_001_fastqc.zip
FastQC	all_sections	108--2D2_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/108--2D2_R1_001_fastqc.zip
FastQC	all_sections	37--1E5_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/37--1E5_R2_001_fastqc.zip
FastQC	all_sections	21--1E3_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/21--1E3_R1_001_fastqc.zip
FastQC	all_sections	109--2E2_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/109--2E2_R2_001_fastqc.zip
FastQC	all_sections	56--1H7_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/56--1H7_R1_001_fastqc.zip
FastQC	all_sections	30--1F4_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/30--1F4_R1_001_fastqc.zip
FastQC	all_sections	28--1D4_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/28--1D4_R2_001_fastqc.zip
FastQC	all_sections	102--2F1_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/102--2F1_R2_001_fastqc.zip
FastQC	all_sections	57--1A8_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/57--1A8_R2_001_fastqc.zip
FastQC	all_sections	99--2C1_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/99--2C1_R2_001_fastqc.zip
FastQC	all_sections	85--1E11_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/00.00-raw-reads-FastQC-MultiQC/raw-fastqc/85--1E11_R1_001_fastqc.zip
