Module	Section	Sample Name	Source
Bismark	alignment	1B5_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/02.20-D-Apul-WGBS-alignment-SLURM_array-bismark/1B5_R1_001.fastp-trim_bismark_bt2_PE_report.txt
Bismark	alignment	1A3_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/02.20-D-Apul-WGBS-alignment-SLURM_array-bismark/1A3_R1_001.fastp-trim_bismark_bt2_PE_report.txt
Bismark	alignment	1H5_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/02.20-D-Apul-WGBS-alignment-SLURM_array-bismark/1H5_R1_001.fastp-trim_bismark_bt2_PE_report.txt
Bismark	alignment	1B4_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/02.20-D-Apul-WGBS-alignment-SLURM_array-bismark/1B4_R1_001.fastp-trim_bismark_bt2_PE_report.txt
Bismark	alignment	2C2_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/02.20-D-Apul-WGBS-alignment-SLURM_array-bismark/2C2_R1_001.fastp-trim_bismark_bt2_PE_report.txt
Bismark	alignment	1H3_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/02.20-D-Apul-WGBS-alignment-SLURM_array-bismark/1H3_R1_001.fastp-trim_bismark_bt2_PE_report.txt
Bismark	alignment	1B1_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/02.20-D-Apul-WGBS-alignment-SLURM_array-bismark/1B1_R1_001.fastp-trim_bismark_bt2_PE_report.txt
Bismark	alignment	2D1_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/02.20-D-Apul-WGBS-alignment-SLURM_array-bismark/2D1_R1_001.fastp-trim_bismark_bt2_PE_report.txt
Bismark	alignment	1A12_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/02.20-D-Apul-WGBS-alignment-SLURM_array-bismark/1A12_R1_001.fastp-trim_bismark_bt2_PE_report.txt
Bismark	alignment	1A6_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/02.20-D-Apul-WGBS-alignment-SLURM_array-bismark/1A6_R1_001.fastp-trim_bismark_bt2_PE_report.txt
Bismark	alignment	2D2_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/02.20-D-Apul-WGBS-alignment-SLURM_array-bismark/2D2_R1_001.fastp-trim_bismark_bt2_PE_report.txt
Bismark	alignment	2A3_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/02.20-D-Apul-WGBS-alignment-SLURM_array-bismark/2A3_R1_001.fastp-trim_bismark_bt2_PE_report.txt
Bismark	alignment	1A5_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/02.20-D-Apul-WGBS-alignment-SLURM_array-bismark/1A5_R1_001.fastp-trim_bismark_bt2_PE_report.txt
Bismark	alignment	1H6_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/02.20-D-Apul-WGBS-alignment-SLURM_array-bismark/1H6_R1_001.fastp-trim_bismark_bt2_PE_report.txt
Bismark	alignment	1C9_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/02.20-D-Apul-WGBS-alignment-SLURM_array-bismark/1C9_R1_001.fastp-trim_bismark_bt2_PE_report.txt
Bismark	alignment	1F9_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/02.20-D-Apul-WGBS-alignment-SLURM_array-bismark/1F9_R1_001.fastp-trim_bismark_bt2_PE_report.txt
Bismark	alignment	1G5_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/02.20-D-Apul-WGBS-alignment-SLURM_array-bismark/1G5_R1_001.fastp-trim_bismark_bt2_PE_report.txt
Bismark	alignment	1B10_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/02.20-D-Apul-WGBS-alignment-SLURM_array-bismark/1B10_R1_001.fastp-trim_bismark_bt2_PE_report.txt
Bismark	alignment	1H2_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/02.20-D-Apul-WGBS-alignment-SLURM_array-bismark/1H2_R1_001.fastp-trim_bismark_bt2_PE_report.txt
Bismark	alignment	1A10_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/02.20-D-Apul-WGBS-alignment-SLURM_array-bismark/1A10_R1_001.fastp-trim_bismark_bt2_PE_report.txt
Bismark	alignment	1D8_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/02.20-D-Apul-WGBS-alignment-SLURM_array-bismark/1D8_R1_001.fastp-trim_bismark_bt2_PE_report.txt
Bismark	alignment	1D9_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/02.20-D-Apul-WGBS-alignment-SLURM_array-bismark/1D9_R1_001.fastp-trim_bismark_bt2_PE_report.txt
Bismark	alignment	1C6_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/02.20-D-Apul-WGBS-alignment-SLURM_array-bismark/1C6_R1_001.fastp-trim_bismark_bt2_PE_report.txt
Bismark	alignment	1B2_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/02.20-D-Apul-WGBS-alignment-SLURM_array-bismark/1B2_R1_001.fastp-trim_bismark_bt2_PE_report.txt
Bismark	alignment	2G2_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/02.20-D-Apul-WGBS-alignment-SLURM_array-bismark/2G2_R1_001.fastp-trim_bismark_bt2_PE_report.txt
Bismark	alignment	1F5_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/02.20-D-Apul-WGBS-alignment-SLURM_array-bismark/1F5_R1_001.fastp-trim_bismark_bt2_PE_report.txt
Bismark	alignment	1G4_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/D-Apul/output/02.20-D-Apul-WGBS-alignment-SLURM_array-bismark/1G4_R1_001.fastp-trim_bismark_bt2_PE_report.txt
