Module	Section	Sample Name	Source
FastQC	all_sections	1H10-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/F-Ptua/output/01.10-F-Ptua-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1H10-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	2A2-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/F-Ptua/output/01.10-F-Ptua-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/2A2-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1C7-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/F-Ptua/output/01.10-F-Ptua-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1C7-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1F9-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/F-Ptua/output/01.10-F-Ptua-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1F9-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1E4-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/F-Ptua/output/01.10-F-Ptua-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1E4-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1G6-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/F-Ptua/output/01.10-F-Ptua-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1G6-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1G12-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/F-Ptua/output/01.10-F-Ptua-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1G12-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1A4-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/F-Ptua/output/01.10-F-Ptua-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1A4-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1E12-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/F-Ptua/output/01.10-F-Ptua-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1E12-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1B11-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/F-Ptua/output/01.10-F-Ptua-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1B11-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1C3-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/F-Ptua/output/01.10-F-Ptua-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1C3-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1C8-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/F-Ptua/output/01.10-F-Ptua-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1C8-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1H4-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/F-Ptua/output/01.10-F-Ptua-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1H4-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1G4-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/F-Ptua/output/01.10-F-Ptua-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1G4-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1C9-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/F-Ptua/output/01.10-F-Ptua-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1C9-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1C2-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/F-Ptua/output/01.10-F-Ptua-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1C2-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1D11-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/F-Ptua/output/01.10-F-Ptua-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1D11-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	2G2-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/F-Ptua/output/01.10-F-Ptua-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/2G2-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1E11-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/F-Ptua/output/01.10-F-Ptua-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1E11-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1A3-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/F-Ptua/output/01.10-F-Ptua-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1A3-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1G11-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/F-Ptua/output/01.10-F-Ptua-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1G11-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1G8-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/F-Ptua/output/01.10-F-Ptua-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1G8-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1B8-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/F-Ptua/output/01.10-F-Ptua-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1B8-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1H5-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/F-Ptua/output/01.10-F-Ptua-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1H5-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1C1-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/F-Ptua/output/01.10-F-Ptua-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1C1-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1H9-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/F-Ptua/output/01.10-F-Ptua-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1H9-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1A5-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/F-Ptua/output/01.10-F-Ptua-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1A5-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1G2-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/F-Ptua/output/01.10-F-Ptua-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1G2-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1A6-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/F-Ptua/output/01.10-F-Ptua-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1A6-fastp-adapters-polyG-31bp-merged_fastqc.zip
