Module	Section	Sample Name	Source
FastQC	all_sections	1B2_R2_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1B2_R2_001_fastqc.zip
FastQC	all_sections	1A10_R1_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1A10_R1_001_fastqc.zip
FastQC	all_sections	1A1_R2_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1A1_R2_001_fastqc.zip
FastQC	all_sections	1H11_R1_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1H11_R1_001_fastqc.zip
FastQC	all_sections	1E5_R1_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1E5_R1_001_fastqc.zip
FastQC	all_sections	2C2_R2_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/2C2_R2_001_fastqc.zip
FastQC	all_sections	2B3_R2_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/2B3_R2_001_fastqc.zip
FastQC	all_sections	1B5_R2_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1B5_R2_001_fastqc.zip
FastQC	all_sections	2E2_R2_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/2E2_R2_001_fastqc.zip
FastQC	all_sections	1F4_R1_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1F4_R1_001_fastqc.zip
FastQC	all_sections	1E5_R2_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1E5_R2_001_fastqc.zip
FastQC	all_sections	1E3_R2_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1E3_R2_001_fastqc.zip
FastQC	all_sections	1D3_R2_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1D3_R2_001_fastqc.zip
FastQC	all_sections	1C10_R1_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1C10_R1_001_fastqc.zip
FastQC	all_sections	1G5_R1_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1G5_R1_001_fastqc.zip
FastQC	all_sections	1F11_R2_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1F11_R2_001_fastqc.zip
FastQC	all_sections	2D2_R1_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/2D2_R1_001_fastqc.zip
FastQC	all_sections	1D6_R1_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1D6_R1_001_fastqc.zip
FastQC	all_sections	1A9_R2_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1A9_R2_001_fastqc.zip
FastQC	all_sections	1H7_R2_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1H7_R2_001_fastqc.zip
FastQC	all_sections	1B1_R2_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1B1_R2_001_fastqc.zip
FastQC	all_sections	1E9_R1_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1E9_R1_001_fastqc.zip
FastQC	all_sections	1E1_R1_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1E1_R1_001_fastqc.zip
FastQC	all_sections	2C1_R1_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/2C1_R1_001_fastqc.zip
FastQC	all_sections	1A8_R2_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1A8_R2_001_fastqc.zip
FastQC	all_sections	1D4_R2_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1D4_R2_001_fastqc.zip
FastQC	all_sections	1A8_R1_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1A8_R1_001_fastqc.zip
FastQC	all_sections	2F1_R2_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/2F1_R2_001_fastqc.zip
FastQC	all_sections	1G5_R2_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1G5_R2_001_fastqc.zip
FastQC	all_sections	1B5_R1_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1B5_R1_001_fastqc.zip
FastQC	all_sections	1D3_R1_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1D3_R1_001_fastqc.zip
FastQC	all_sections	1H11_R2_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1H11_R2_001_fastqc.zip
FastQC	all_sections	1B2_R1_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1B2_R1_001_fastqc.zip
FastQC	all_sections	2F1_R1_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/2F1_R1_001_fastqc.zip
FastQC	all_sections	1H12_R1_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1H12_R1_001_fastqc.zip
FastQC	all_sections	1D10_R2_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1D10_R2_001_fastqc.zip
FastQC	all_sections	2B2_R1_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/2B2_R1_001_fastqc.zip
FastQC	all_sections	1D10_R1_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1D10_R1_001_fastqc.zip
FastQC	all_sections	2G1_R1_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/2G1_R1_001_fastqc.zip
FastQC	all_sections	1H8_R2_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1H8_R2_001_fastqc.zip
FastQC	all_sections	1D9_R2_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1D9_R2_001_fastqc.zip
FastQC	all_sections	1E9_R2_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1E9_R2_001_fastqc.zip
FastQC	all_sections	1A9_R1_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1A9_R1_001_fastqc.zip
FastQC	all_sections	1D8_R1_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1D8_R1_001_fastqc.zip
FastQC	all_sections	1A12_R2_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1A12_R2_001_fastqc.zip
FastQC	all_sections	1A2_R1_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1A2_R1_001_fastqc.zip
FastQC	all_sections	1D9_R1_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1D9_R1_001_fastqc.zip
FastQC	all_sections	1D6_R2_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1D6_R2_001_fastqc.zip
FastQC	all_sections	1F8_R1_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1F8_R1_001_fastqc.zip
FastQC	all_sections	2G1_R2_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/2G1_R2_001_fastqc.zip
FastQC	all_sections	1C4_R2_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1C4_R2_001_fastqc.zip
FastQC	all_sections	1C4_R1_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1C4_R1_001_fastqc.zip
FastQC	all_sections	2C2_R1_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/2C2_R1_001_fastqc.zip
FastQC	all_sections	1B10_R2_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1B10_R2_001_fastqc.zip
FastQC	all_sections	2C1_R2_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/2C1_R2_001_fastqc.zip
FastQC	all_sections	1B9_R1_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1B9_R1_001_fastqc.zip
FastQC	all_sections	1A12_R1_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1A12_R1_001_fastqc.zip
FastQC	all_sections	1A2_R2_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1A2_R2_001_fastqc.zip
FastQC	all_sections	1H8_R1_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1H8_R1_001_fastqc.zip
FastQC	all_sections	1A10_R2_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1A10_R2_001_fastqc.zip
FastQC	all_sections	1H7_R1_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1H7_R1_001_fastqc.zip
FastQC	all_sections	1E3_R1_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1E3_R1_001_fastqc.zip
FastQC	all_sections	1A1_R1_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1A1_R1_001_fastqc.zip
FastQC	all_sections	1B10_R1_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1B10_R1_001_fastqc.zip
FastQC	all_sections	1D8_R2_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1D8_R2_001_fastqc.zip
FastQC	all_sections	1F4_R2_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1F4_R2_001_fastqc.zip
FastQC	all_sections	1F8_R2_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1F8_R2_001_fastqc.zip
FastQC	all_sections	1E1_R2_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1E1_R2_001_fastqc.zip
FastQC	all_sections	1H12_R2_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1H12_R2_001_fastqc.zip
FastQC	all_sections	1F11_R1_001	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/D-Apul/output/00.10-D-Apul-sRNAseq-reads-FastQC-MultiQC/raw-fastqc-sRNA/1F11_R1_001_fastqc.zip
