Module	Section	Sample Name	Source
fastp	all_sections	POC-40-TP4_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-40-TP4_R1_001.fastp-trim.report.json
fastp	all_sections	POC-52-TP3_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-52-TP3_R1_001.fastp-trim.report.json
fastp	all_sections	POC-201-TP1_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-201-TP1_R1_001.fastp-trim.report.json
fastp	all_sections	POC-40-TP2_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-40-TP2_R1_001.fastp-trim.report.json
fastp	all_sections	POC-42-TP2_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-42-TP2_R1_001.fastp-trim.report.json
fastp	all_sections	POC-201-TP2_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-201-TP2_R1_001.fastp-trim.report.json
fastp	all_sections	POC-52-TP1_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-52-TP1_R1_001.fastp-trim.report.json
fastp	all_sections	POC-222-TP3_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-222-TP3_R1_001.fastp-trim.report.json
fastp	all_sections	POC-52-TP4_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-52-TP4_R1_001.fastp-trim.report.json
fastp	all_sections	POC-57-TP1_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-57-TP1_R1_001.fastp-trim.report.json
fastp	all_sections	POC-219-TP2_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-219-TP2_R1_001.fastp-trim.report.json
fastp	all_sections	POC-57-TP2_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-57-TP2_R1_001.fastp-trim.report.json
fastp	all_sections	POC-255-TP1_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-255-TP1_R1_001.fastp-trim.report.json
fastp	all_sections	POC-219-TP4_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-219-TP4_R1_001.fastp-trim.report.json
fastp	all_sections	POC-57-TP3_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-57-TP3_R1_001.fastp-trim.report.json
fastp	all_sections	POC-219-TP1_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-219-TP1_R1_001.fastp-trim.report.json
fastp	all_sections	POC-259-TP1_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-259-TP1_R1_001.fastp-trim.report.json
fastp	all_sections	POC-53-TP2_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-53-TP2_R1_001.fastp-trim.report.json
fastp	all_sections	POC-52-TP2_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-52-TP2_R1_001.fastp-trim.report.json
fastp	all_sections	POC-222-TP4_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-222-TP4_R1_001.fastp-trim.report.json
fastp	all_sections	POC-40-TP3_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-40-TP3_R1_001.fastp-trim.report.json
fastp	all_sections	POC-53-TP1_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-53-TP1_R1_001.fastp-trim.report.json
FastQC	all_sections	POC-53-TP1_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-53-TP1_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-40-TP4_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-40-TP4_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-57-TP1_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-57-TP1_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-52-TP4_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-52-TP4_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-40-TP4_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-40-TP4_R2_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-53-TP4_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-53-TP4_R2_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-222-TP1_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-222-TP1_R2_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-255-TP3_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-255-TP3_R2_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-255-TP2_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-255-TP2_R2_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-52-TP1_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-52-TP1_R2_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-201-TP2_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-201-TP2_R2_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-42-TP4_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-42-TP4_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-52-TP3_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-52-TP3_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-57-TP4_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-57-TP4_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-53-TP3_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-53-TP3_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-222-TP4_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-222-TP4_R2_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-259-TP1_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-259-TP1_R2_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-42-TP2_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-42-TP2_R2_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-259-TP2_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-259-TP2_R2_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-219-TP4_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-219-TP4_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-40-TP2_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-40-TP2_R2_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-40-TP1_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-40-TP1_R2_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-201-TP1_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-201-TP1_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-53-TP2_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-53-TP2_R2_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-52-TP4_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-52-TP4_R2_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-57-TP4_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-57-TP4_R2_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-222-TP3_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-222-TP3_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-201-TP1_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-201-TP1_R2_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-57-TP1_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-57-TP1_R2_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-52-TP2_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-52-TP2_R2_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-40-TP3_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-40-TP3_R2_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-255-TP3_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-255-TP3_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-255-TP1_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-255-TP1_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-255-TP2_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-255-TP2_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-219-TP2_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-219-TP2_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-259-TP2_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-259-TP2_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-222-TP1_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-222-TP1_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-201-TP2_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-201-TP2_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-222-TP3_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-222-TP3_R2_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-255-TP1_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-255-TP1_R2_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-259-TP1_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-259-TP1_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-219-TP3_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-219-TP3_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-219-TP1_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-219-TP1_R2_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-40-TP3_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-40-TP3_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-57-TP3_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-57-TP3_R2_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-52-TP1_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-52-TP1_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-53-TP3_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-53-TP3_R2_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-222-TP4_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-222-TP4_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-53-TP4_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-53-TP4_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-219-TP2_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-219-TP2_R2_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-219-TP4_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-219-TP4_R2_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-57-TP2_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-57-TP2_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-57-TP2_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-57-TP2_R2_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-53-TP2_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-53-TP2_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-52-TP2_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-52-TP2_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-219-TP3_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-219-TP3_R2_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-219-TP1_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-219-TP1_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-42-TP2_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-42-TP2_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-42-TP4_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-42-TP4_R2_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-40-TP1_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-40-TP1_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-40-TP2_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-40-TP2_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-53-TP1_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-53-TP1_R2_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-57-TP3_R1_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-57-TP3_R1_001.fastp-trim_fastqc.zip
FastQC	all_sections	POC-52-TP3_R2_001	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/F-Ptua/output/01.00-F-Ptua-WGBS-trimming-fastp-FastQC-MultiQC/POC-52-TP3_R2_001.fastp-trim_fastqc.zip
