Module	Section	Sample Name	Source
FastQC	all_sections	1B6-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/E-Peve/output/01.10-E-Peve-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1B6-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1C5-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/E-Peve/output/01.10-E-Peve-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1C5-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1G3-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/E-Peve/output/01.10-E-Peve-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1G3-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1G10-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/E-Peve/output/01.10-E-Peve-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1G10-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	2D1-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/E-Peve/output/01.10-E-Peve-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/2D1-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	2H2-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/E-Peve/output/01.10-E-Peve-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/2H2-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1D2-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/E-Peve/output/01.10-E-Peve-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1D2-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1D5-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/E-Peve/output/01.10-E-Peve-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1D5-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1F6-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/E-Peve/output/01.10-E-Peve-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1F6-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1H2-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/E-Peve/output/01.10-E-Peve-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1H2-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1F7-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/E-Peve/output/01.10-E-Peve-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1F7-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1G1-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/E-Peve/output/01.10-E-Peve-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1G1-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1F12-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/E-Peve/output/01.10-E-Peve-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1F12-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	2E3-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/E-Peve/output/01.10-E-Peve-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/2E3-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1A7-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/E-Peve/output/01.10-E-Peve-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1A7-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1C11-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/E-Peve/output/01.10-E-Peve-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1C11-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1C6-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/E-Peve/output/01.10-E-Peve-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1C6-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	2H1-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/E-Peve/output/01.10-E-Peve-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/2H1-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1B3-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/E-Peve/output/01.10-E-Peve-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1B3-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	2E1-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/E-Peve/output/01.10-E-Peve-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/2E1-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1F10-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/E-Peve/output/01.10-E-Peve-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1F10-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1E7-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/E-Peve/output/01.10-E-Peve-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1E7-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1C12-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/E-Peve/output/01.10-E-Peve-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1C12-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	2D3-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/E-Peve/output/01.10-E-Peve-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/2D3-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1B4-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/E-Peve/output/01.10-E-Peve-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1B4-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1D1-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/E-Peve/output/01.10-E-Peve-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1D1-fastp-adapters-polyG-31bp-merged_fastqc.zip
FastQC	all_sections	1H3-fastp-adapters-polyG-31bp-merged	/home/shared/8TB_HDD_02/shedurkin/timeseries_molecular/E-Peve/output/01.10-E-Peve-sRNAseq-trimming-fastp-FastQC-MultiQC/trimmed-fastqc-sRNA/1H3-fastp-adapters-polyG-31bp-merged_fastqc.zip
