Module	Section	Sample Name	Source
Samtools	flagstat	POR-72-TP1-hisat2_output	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-72-TP1/POR-72-TP1-hisat2_output.flagstat
Samtools	flagstat	POR-216-TP3-hisat2_output	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-216-TP3/POR-216-TP3-hisat2_output.flagstat
Samtools	flagstat	POR-262-TP4-hisat2_output	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-262-TP4/POR-262-TP4-hisat2_output.flagstat
Samtools	flagstat	POR-72-TP4-hisat2_output	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-72-TP4/POR-72-TP4-hisat2_output.flagstat
Samtools	flagstat	POR-83-TP2-hisat2_output	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-83-TP2/POR-83-TP2-hisat2_output.flagstat
Samtools	flagstat	POR-74-TP2-hisat2_output	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-74-TP2/POR-74-TP2-hisat2_output.flagstat
Samtools	flagstat	POR-245-TP1-hisat2_output	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-245-TP1/POR-245-TP1-hisat2_output.flagstat
Samtools	flagstat	POR-236-TP2-hisat2_output	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-236-TP2/POR-236-TP2-hisat2_output.flagstat
Samtools	flagstat	POR-260-TP1-hisat2_output	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-260-TP1/POR-260-TP1-hisat2_output.flagstat
Samtools	flagstat	POR-245-TP3-hisat2_output	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-245-TP3/POR-245-TP3-hisat2_output.flagstat
Samtools	flagstat	POR-74-TP4-hisat2_output	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-74-TP4/POR-74-TP4-hisat2_output.flagstat
Samtools	flagstat	POR-72-TP2-hisat2_output	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-72-TP2/POR-72-TP2-hisat2_output.flagstat
Samtools	flagstat	POR-262-TP2-hisat2_output	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-262-TP2/POR-262-TP2-hisat2_output.flagstat
Samtools	flagstat	POR-74-TP1-hisat2_output	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-74-TP1/POR-74-TP1-hisat2_output.flagstat
Samtools	flagstat	POR-73-TP2-hisat2_output	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-73-TP2/POR-73-TP2-hisat2_output.flagstat
Samtools	flagstat	POR-69-TP3-hisat2_output	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-69-TP3/POR-69-TP3-hisat2_output.flagstat
Samtools	flagstat	POR-260-TP3-hisat2_output	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-260-TP3/POR-260-TP3-hisat2_output.flagstat
Samtools	flagstat	POR-216-TP1-hisat2_output	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-216-TP1/POR-216-TP1-hisat2_output.flagstat
Samtools	flagstat	POR-69-TP2-hisat2_output	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-69-TP2/POR-69-TP2-hisat2_output.flagstat
Samtools	flagstat	POR-236-TP1-hisat2_output	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-236-TP1/POR-236-TP1-hisat2_output.flagstat
Samtools	flagstat	POR-260-TP2-hisat2_output	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-260-TP2/POR-260-TP2-hisat2_output.flagstat
Samtools	flagstat	POR-83-TP3-hisat2_output	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-83-TP3/POR-83-TP3-hisat2_output.flagstat
Samtools	flagstat	POR-262-TP1-hisat2_output	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-262-TP1/POR-262-TP1-hisat2_output.flagstat
Samtools	flagstat	POR-72-TP3-hisat2_output	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-72-TP3/POR-72-TP3-hisat2_output.flagstat
Samtools	flagstat	POR-216-TP2-hisat2_output	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-216-TP2/POR-216-TP2-hisat2_output.flagstat
Samtools	flagstat	POR-216-TP4-hisat2_output	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-216-TP4/POR-216-TP4-hisat2_output.flagstat
Samtools	flagstat	POR-83-TP1-hisat2_output	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-83-TP1/POR-83-TP1-hisat2_output.flagstat
Samtools	flagstat	POR-260-TP4-hisat2_output	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-260-TP4/POR-260-TP4-hisat2_output.flagstat
Bowtie 2 / HiSAT2	all_sections	POR-69-TP4_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-69-TP4/POR-69-TP4_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-83-TP4_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-83-TP4/POR-83-TP4_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-245-TP4_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-245-TP4/POR-245-TP4_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-262-TP3_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-262-TP3/POR-262-TP3_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-69-TP1_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-69-TP1/POR-69-TP1_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-73-TP1_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-73-TP1/POR-73-TP1_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-74-TP3_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-74-TP3/POR-74-TP3_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-73-TP4_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-73-TP4/POR-73-TP4_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-73-TP3_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-73-TP3/POR-73-TP3_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-245-TP2_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-245-TP2/POR-245-TP2_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-72-TP1_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-72-TP1/POR-72-TP1_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-216-TP3_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-216-TP3/POR-216-TP3_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-262-TP4_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-262-TP4/POR-262-TP4_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-72-TP4_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-72-TP4/POR-72-TP4_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-83-TP2_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-83-TP2/POR-83-TP2_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-74-TP2_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-74-TP2/POR-74-TP2_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-245-TP1_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-245-TP1/POR-245-TP1_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-236-TP2_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-236-TP2/POR-236-TP2_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-260-TP1_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-260-TP1/POR-260-TP1_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-245-TP3_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-245-TP3/POR-245-TP3_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-74-TP4_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-74-TP4/POR-74-TP4_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-72-TP2_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-72-TP2/POR-72-TP2_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-262-TP2_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-262-TP2/POR-262-TP2_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-74-TP1_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-74-TP1/POR-74-TP1_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-73-TP2_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-73-TP2/POR-73-TP2_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-69-TP3_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-69-TP3/POR-69-TP3_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-260-TP3_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-260-TP3/POR-260-TP3_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-216-TP1_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-216-TP1/POR-216-TP1_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-69-TP2_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-69-TP2/POR-69-TP2_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-236-TP1_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-236-TP1/POR-236-TP1_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-260-TP2_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-260-TP2/POR-260-TP2_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-83-TP3_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-83-TP3/POR-83-TP3_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-262-TP1_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-262-TP1/POR-262-TP1_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-72-TP3_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-72-TP3/POR-72-TP3_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-216-TP2_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-216-TP2/POR-216-TP2_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-216-TP4_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-216-TP4/POR-216-TP4_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-83-TP1_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-83-TP1/POR-83-TP1_hisat2.stats
Bowtie 2 / HiSAT2	all_sections	POR-260-TP4_hisat2	/home/shared/8TB_HDD_01/sam/gitrepos/urol-e5/timeseries_molecular/E-Peve/output/02.20-E-Peve-RNAseq-alignment-HiSat2/POR-260-TP4/POR-260-TP4_hisat2.stats
